28 MAR 2024,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
28 MAR 2024,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,28 MAR 2024,               5.00,         288089907,            455.00,   131080907685.00   
28 MAR 2024,ACC,EQ,ACC LIMITED              ,Listed    ,28 MAR 2024,              10.00,         187787263,           2491.70,   467909523217.10       
28 MAR 2024,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,28 MAR 2024,              10.00,          14926261,           1680.25,    25079850045.25   
28 MAR 2024,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,28 MAR 2024,              10.00,          21043000,            245.75,     5171317250.00 
28 MAR 2024,ACCORD,SM,ACCORD SYNERGY LIMITED   ,Listed    ,07 MAR 2024,              10.00,           3472000,             29.50,      102424000.00    
28 MAR 2024,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,28 MAR 2024,               1.00,         150560000,              9.90,     1490544000.00  
28 MAR 2024,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,28 MAR 2024,               2.00,         119083196,           1426.65,   169890041573.40       
28 MAR 2024,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,28 MAR 2024,              10.00,          10200000,             30.80,      314160000.00  
28 MAR 2024,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,28 MAR 2024,               2.00,         123396969,            669.00,    82552572261.00       
28 MAR 2024,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,28 MAR 2024,              10.00,          92172140,             77.75,     7166383885.00       
28 MAR 2024,ACSAL,SM,ARVIND AND COMPANY       ,Listed    ,28 MAR 2024,              10.00,          12137800,             44.85,      544380330.00     
28 MAR 2024,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,28 MAR 2024,              10.00,        1115492683,           1026.70,  1145276337636.10
28 MAR 2024,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,28 MAR 2024,               1.00,        1140001121,           3197.10,  3644697583949.10  
28 MAR 2024,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,28 MAR 2024,              10.00,        1584032478,           1835.15,  2906937202001.70
28 MAR 2024,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,28 MAR 2024,               2.00,        2160138945,           1341.85,  2898582443348.25
28 MAR 2024,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,28 MAR 2024,              10.00,        3856938941,            533.80,  2058834006705.80
28 MAR 2024,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,28 MAR 2024,               2.00,         109863595,            184.95,    20319271895.25  
28 MAR 2024,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,28 MAR 2024,              10.00,           5566250,             81.05,      451144562.50       
28 MAR 2024,ADORWELD,EQ,ADOR WELDING LTD         ,Listed    ,28 MAR 2024,              10.00,          13598467,           1371.00,    18643498257.00  
28 MAR 2024,ADROITINFO,BE,ADROIT INFOTECH LIMITED  ,Listed    ,28 MAR 2024,              10.00,          21667372,             14.90,      322843842.80
28 MAR 2024,ADROITPP,X1,ADROITINF RS.2.50 PPD UP ,Listed    ,28 MAR 2024,              10.00,          32501058,              3.50,      113753703.00  
28 MAR 2024,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,28 MAR 2024,               5.00,          55294853,            139.15,     7694278794.95      
28 MAR 2024,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,28 MAR 2024,               2.00,          92438500,             71.90,     6646328150.00
28 MAR 2024,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,28 MAR 2024,               2.00,         111824075,            348.45,    38965098933.75
28 MAR 2024,AEGISCHEM,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,28 MAR 2024,               1.00,         351000000,            446.65,   156774150000.00 
28 MAR 2024,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,28 MAR 2024,               2.00,         129320370,            121.40,    15699492918.00  
28 MAR 2024,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,28 MAR 2024,              10.00,         132550273,            781.00,   103521763213.00    
28 MAR 2024,AFFLE,EQ,AFFLE (INDIA) LIMITED    ,Listed    ,28 MAR 2024,               2.00,         140209060,           1041.70,   146055777802.00     
28 MAR 2024,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,28 MAR 2024,              10.00,          14957789,            800.40,    11972214315.60   
28 MAR 2024,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,28 MAR 2024,              10.00,           7243488,             52.90,      383180515.20 
28 MAR 2024,AGNI,ST,AGNI GREEN POWER LTD     ,Listed    ,28 MAR 2024,              10.00,          19534800,             58.70,     1146692760.00      
28 MAR 2024,AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,Listed    ,28 MAR 2024,              10.00,           5940000,            226.40,     1344816000.00  
28 MAR 2024,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,28 MAR 2024,              10.00,          20274115,             36.20,      733922963.00  
28 MAR 2024,AGSTRA,BE,AGS TRANSACT TECH LTD    ,Listed    ,28 MAR 2024,              10.00,         121403076,             67.40,     8182567322.40    
28 MAR 2024,AGUL,ST,A G UNIVERSAL LIMITED    ,Listed    ,28 MAR 2024,              10.00,           5484000,             54.35,      298055400.00      
28 MAR 2024,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,27 MAR 2024,              10.00,           5473990,             15.50,       84846845.00    
28 MAR 2024,AHL,EQ,ABANS HOLDINGS LIMITED   ,Listed    ,28 MAR 2024,               2.00,          50145950,            266.30,    13353866485.00       
28 MAR 2024,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,28 MAR 2024,              10.00,          12921000,            109.45,     1414203450.00    
28 MAR 2024,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,28 MAR 2024,              10.00,          17291696,            136.10,     2353399825.60   
28 MAR 2024,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,28 MAR 2024,               2.00,          66987560,           1021.40,    68421093784.00  
28 MAR 2024,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,28 MAR 2024,               2.00,          94320370,           3915.25,   369287828642.50    
28 MAR 2024,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,28 MAR 2024,              10.00,           6021570,             35.90,      216174363.00 
28 MAR 2024,AIRAN,BE,AIRAN LIMITED            ,Listed    ,28 MAR 2024,               2.00,         125020000,             23.20,     2900464000.00     
28 MAR 2024,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,28 MAR 2024,              10.00,          15002000,            153.50,     2302807000.00   
28 MAR 2024,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,28 MAR 2024,              10.00,           9687200,             75.00,      726540000.00      
28 MAR 2024,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,28 MAR 2024,               2.00,         128125155,           2230.85,   285828002031.75
28 MAR 2024,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,28 MAR 2024,              10.00,          35484875,            722.80,    25648467650.00    
28 MAR 2024,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,28 MAR 2024,               2.00,          87613721,              5.90,      516920953.90    
28 MAR 2024,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,28 MAR 2024,              10.00,          18518520,             77.45,     1434259374.00  
28 MAR 2024,AKASH,BE,AKASH INFRA-PROJECTS LTD ,Listed    ,28 MAR 2024,              10.00,          16862534,             31.30,      527797314.20     
28 MAR 2024,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,28 MAR 2024,              10.00,          31776576,             17.90,      568800710.40       
28 MAR 2024,AKI,BE,AKI INDIA LIMITED        ,Listed    ,28 MAR 2024,               2.00,          66930495,             20.10,     1345302949.50       
28 MAR 2024,AKSHAR,BE,AKSHAR SPINTEX LIMITED   ,Listed    ,28 MAR 2024,               1.00,         299988000,              2.25,      674973000.00    
28 MAR 2024,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,28 MAR 2024,              10.00,           8033099,            253.30,     2034783976.70
28 MAR 2024,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,28 MAR 2024,               5.00,         162697971,              8.05,     1309718666.55
28 MAR 2024,AKZOINDIA,EQ,AKZO NOBEL INDIA LIMITED ,Listed    ,28 MAR 2024,              10.00,          45540314,           2384.70,   108599986795.80 
28 MAR 2024,ALANKIT,BE,ALANKIT LIMITED          ,Listed    ,28 MAR 2024,               1.00,         224558100,             17.75,     3985906275.00   
